Date,Temp (Kevin),Humidity (%),Wind (mph),"Fog (Mist, Haze, Fog)","Snow (light snow, snow)","Rain (light rain, moderate rain, heavy intensity rain)","Sunny (sky is clear, few clouds, scattered clouds)","Cloudy (broken clouds, overcast clouds)",# of Homicides,# of Assaults,# of Battery,# of Robbery,# of Kidnapping,# of Rapes,# Violent Crimes
41640,267.22,89,4,1,0,0,0,0,0,32,231,31,1,35,330
41641,285.193,89,5,1,0,0,0,0,0,24,79,29,0,3,135
41642,264.26,89,5,0,0,0,0,1,1,24,86,27,0,1,139
41643,272.31,89,8,0,0,0,0,1,0,32,118,24,0,2,176
41644,272.05,95,6,1,0,0,0,0,1,28,90,19,1,3,142
41645,285.193,89,3,0,0,0,0,1,1,20,59,11,1,0,92
41646,285.193,89,3,0,0,0,0,1,0,20,72,21,1,2,116
41647,264.21,93,3,0,0,0,0,1,1,30,88,21,1,2,143
41648,267.89,89,3,0,0,0,0,1,0,25,96,30,1,0,152
41649,276.55,100,6,1,0,0,0,0,0,32,107,24,1,2,166
41650,279.15,94,5,1,0,0,0,0,0,49,117,31,0,6,203
41651,285.193,89,5,0,0,0,0,1,1,39,150,16,1,1,208
41652,281.3,89,5,0,0,0,0,1,0,42,112,32,2,2,190
41653,285.193,96,9,0,0,0,0,1,0,47,102,27,1,2,179
41654,270.19,94,9,0,0,0,0,1,2,39,132,25,1,2,201
41655,274.3,94,5,0,0,0,0,1,1,40,110,25,0,3,179
41656,285.193,89,6,0,0,0,0,1,2,27,122,24,1,1,177
41657,285.193,89,3,0,0,0,0,1,1,29,114,28,0,5,177
41658,285.193,89,6,0,0,0,0,1,2,33,135,22,1,3,196
41659,275.88,89,5,0,0,1,0,0,0,32,107,32,2,2,175
41660,269.58,89,5,0,0,0,0,1,1,46,75,26,0,3,151
41661,263.79,89,4,0,0,0,0,1,2,37,103,28,0,0,170
41662,261.46,89,4,0,0,0,0,1,0,43,101,25,0,2,171
41663,285.193,89,8,0,0,0,0,1,0,25,87,34,0,0,146
41664,272.8,89,5,0,0,0,0,1,2,33,134,26,2,3,200
41665,272.65,89,10,0,0,0,0,1,1,37,123,20,0,2,183
41666,271.85,86,12,0,0,0,1,0,0,23,93,19,0,1,136
41667,257.55,76,7,0,0,0,1,0,0,23,81,32,0,2,138
41668,267.66,70,8,0,0,0,1,0,1,48,106,35,0,1,191
41669,272.33,62,9,0,0,0,0,1,0,36,101,25,1,2,165
41670,273.03,79,2,0,0,0,1,0,0,41,105,29,1,0,176
41671,272.3,0,3,0,0,0,1,0,1,42,130,37,0,5,215
41672,270.34,78,4,0,0,0,1,0,0,26,150,23,0,4,203
41673,267.46,91,3,0,0,0,1,0,0,41,125,21,0,1,188
41674,268.61,73,4,0,0,0,0,1,2,39,83,17,1,3,145
41675,268.59,92,9,0,0,1,0,0,1,39,88,18,0,2,148
41676,265.08,85,6,0,0,0,1,0,1,35,92,17,0,2,147
41677,261.99,77,7,0,0,0,1,0,1,41,107,21,2,2,174
41678,264.25,85,4,0,0,0,0,1,0,27,99,18,0,3,147
41679,266.14,92,6,0,0,0,0,1,2,30,135,29,1,4,201
41680,262.62,77,5,0,0,0,1,0,0,37,108,17,1,2,165
41681,263.54,77,4,0,0,0,1,0,0,26,111,22,1,3,163
41682,268.67,84,4,0,0,0,1,0,1,22,79,24,0,1,127
41683,272.02,79,7,0,0,0,0,1,1,31,99,24,0,2,157
41684,272.79,78,10,0,0,0,0,1,1,37,102,22,0,4,166
41685,268.56,78,5,0,0,0,0,1,1,29,138,18,1,4,191
41686,270.35,85,5,0,0,0,0,1,0,28,118,16,0,3,165
41687,269.35,92,8,0,0,0,0,1,0,36,99,15,0,5,155
41688,280.75,86,9,0,0,0,0,1,0,38,110,15,2,1,166
41689,279.54,80,6,0,0,0,0,1,0,49,133,13,2,2,199
41690,278.37,100,6,0,0,0,0,1,1,48,112,13,1,2,177
41691,281.95,100,15,0,0,0,0,1,2,40,127,15,1,1,186
41692,274.64,64,8,0,0,0,0,1,2,37,144,23,0,3,209
41693,273.15,62,7,0,0,0,0,1,0,23,136,16,1,1,177
41694,269.35,72,7,0,0,0,1,0,0,50,96,20,0,0,166
41695,268.17,66,7,0,0,0,0,1,0,38,124,19,0,4,185
41696,263.69,65,9,0,0,0,1,0,0,38,101,23,0,5,167
41697,265.22,78,12,0,0,0,1,0,1,58,106,15,0,1,181
41698,271.55,71,6,0,0,0,1,0,3,37,123,25,1,2,191
41699,272.15,92,6,0,0,0,0,1,2,47,124,18,0,8,199
41700,264.55,85,6,0,0,0,0,1,2,34,129,9,1,3,178
41701,265.15,78,6,0,0,0,0,1,0,40,105,21,0,4,170
41702,268.62,92,5,0,0,0,0,1,1,50,106,18,1,2,178
41703,268.15,92,7,0,0,0,0,1,0,35,104,15,1,1,156
41704,271.94,73,7,0,0,0,0,1,0,41,107,17,1,2,168
41705,281.15,85,6,0,0,0,1,0,1,41,127,23,1,3,196
41706,278.94,86,8,0,0,0,0,1,0,42,119,19,1,1,182
41707,276.75,92,8,0,0,0,1,0,1,43,131,21,0,5,201
41708,285.14,80,7,0,0,0,0,1,1,58,124,24,2,5,214
41709,282.73,93,9,0,0,0,0,1,1,62,131,16,0,4,214
41710,276.52,100,12,0,0,0,0,1,0,44,90,13,0,2,149
41711,274.75,80,8,0,0,0,1,0,0,41,119,23,0,2,185
41712,284.86,86,12,0,0,0,1,0,1,50,145,19,1,1,217
41713,279.47,80,9,0,0,0,1,0,2,43,184,25,1,5,260
41714,272.82,86,11,0,0,0,0,1,0,38,160,17,0,4,219
41715,276.67,73,8,0,0,0,1,0,0,45,112,15,2,2,176
41716,283.18,86,8,0,0,0,0,1,2,47,142,34,2,2,229
41717,281.08,100,8,0,0,0,0,1,1,42,118,21,2,3,187
41718,280.86,86,7,0,0,1,0,0,1,54,134,20,0,6,215
41719,286.67,93,7,0,0,0,1,0,3,65,147,27,2,3,247
41720,286.56,75,10,0,0,0,0,1,0,34,151,27,0,4,216
41721,274.62,80,7,0,0,0,0,1,0,40,143,12,0,1,196
41722,274.83,73,6,0,0,0,1,0,1,54,119,20,1,2,197
41723,273.37,86,9,0,0,0,1,0,0,30,102,22,0,1,155
41724,276.63,61,6,0,0,0,1,0,0,53,120,17,0,3,193
41725,281.77,100,9,0,0,1,0,0,0,41,109,15,0,3,168
41726,285.1,100,11,0,0,1,0,0,1,39,131,35,1,2,209
41727,277.42,86,8,0,0,0,0,1,0,43,153,23,1,4,224
41728,286.65,80,6,0,0,0,1,0,0,41,157,16,0,4,218
41729,292.17,61,12,0,0,0,0,1,2,51,131,22,1,0,207
41730,290.17,71,11,0,0,1,0,0,1,53,125,15,0,8,202
41731,281.15,76,6,0,0,0,0,1,0,38,136,27,0,4,205
41732,278.32,100,8,0,0,0,0,1,1,41,108,17,1,5,173
41733,280.49,100,12,0,0,0,0,1,0,45,136,22,0,5,208
41734,283.27,74,9,0,0,0,1,0,2,40,156,26,0,4,228
41735,285.85,55,5,0,0,0,1,0,1,48,165,16,0,4,234
41736,284.76,74,8,0,0,0,0,1,1,43,132,22,1,3,202
41737,286.77,87,5,0,0,0,0,1,0,44,131,22,0,4,201
41738,289.77,81,9,0,0,0,1,0,1,53,141,16,1,1,213
41739,290.84,57,8,0,0,0,0,1,0,57,126,29,2,3,217
41740,293.89,65,8,0,0,0,1,0,3,48,150,19,0,3,223
41741,298.73,50,12,0,0,0,0,1,0,47,207,32,0,11,297
41742,296.56,100,8,0,0,0,0,1,2,42,166,29,0,5,244
41743,291.05,100,12,0,0,1,0,0,1,38,120,25,0,4,188
41744,275.41,86,7,0,0,1,0,0,1,44,99,31,0,1,176
41745,284.21,68,9,0,0,0,1,0,0,40,126,25,0,1,192
41746,289.2,52,8,0,0,0,0,1,0,48,115,27,0,1,191
41747,286.9,81,6,0,0,0,0,1,0,36,138,35,0,3,212
41748,291.97,74,6,0,0,0,1,0,6,44,137,35,1,5,228
41749,298.47,54,6,0,0,0,0,1,3,40,166,22,1,6,238
41750,296.92,82,6,0,0,0,0,1,0,52,131,20,0,5,208
41751,290.42,93,8,0,0,1,0,0,0,42,141,29,1,0,213
41752,283.32,69,6,0,0,0,1,0,1,47,124,22,1,3,198
41753,290.49,80,10,0,0,0,0,1,2,56,129,19,0,3,209
41754,293.64,93,9,0,0,1,0,0,0,59,159,25,1,2,246
41755,292.96,70,8,0,0,0,1,0,4,44,174,33,0,3,258
41756,288.74,81,9,0,0,0,0,1,2,43,153,21,0,1,220
41757,286.09,93,10,0,0,1,0,0,3,46,128,25,1,2,205
41758,284.7706667,100,8,0,0,1,0,0,1,71,124,15,1,4,216
41759,283.3583333,86,4,0,0,0,1,0,1,58,143,25,0,7,234
41760,281.4223333,85,6,0,0,1,0,0,1,58,142,25,0,6,232
41761,282.5633333,80,5,0,0,0,0,1,0,68,154,39,0,4,265
41762,284.8123333,75,5,0,0,0,1,0,1,48,159,29,1,7,245
41763,285.38,68,6,0,0,0,1,0,3,53,140,25,1,3,225
41764,285.91,70,6,0,0,0,1,0,1,47,146,26,0,2,222
41765,289.72,82,8,0,0,0,1,0,2,55,146,30,0,7,240
41766,298.06,70,7,0,0,0,0,1,0,50,144,25,0,2,221
41767,305.18,67,7,0,0,0,1,0,0,56,150,28,0,3,237
41768,302.98,100,10,1,0,0,0,0,2,49,176,9,1,4,241
41769,297.64,93,7,0,0,0,1,0,2,47,190,29,3,4,275
41770,301.03,95,4,0,0,0,1,0,1,48,213,22,1,3,288
41771,302.188,96,10,0,0,0,0,1,0,67,182,22,1,5,277
41772,299.22,100,8,0,0,1,0,0,0,49,141,34,0,3,227
41773,289.581,93,6,0,0,0,0,1,1,59,118,29,1,3,211
41774,284.34,100,8,0,0,1,0,0,0,57,121,27,1,3,209
41775,281.83,100,3,0,0,1,0,0,1,41,126,31,1,3,203
41776,288.25,100,4,0,0,0,1,0,2,53,156,33,0,6,250
41777,293.95,83,3,0,0,0,1,0,2,63,205,35,1,3,309
41778,293.43,64,11,0,0,0,1,0,2,56,135,22,0,4,219
41779,302.64,76,5,0,0,0,1,0,1,61,150,17,0,4,233
41780,303.47,97,6,1,0,0,0,0,1,66,169,20,1,1,258
41781,302.3,87,7,0,0,0,1,0,3,54,142,26,1,1,227
41782,291.12,93,5,0,0,0,1,0,1,49,141,19,2,5,217
41783,295.64,93,6,0,0,0,1,0,2,47,160,29,1,1,240
41784,301.41,81,5,0,0,0,1,0,1,59,201,33,0,5,299
41785,303.81,72,6,0,0,0,0,1,3,45,193,25,0,1,267
41786,301.49,88,8,0,0,1,0,0,1,45,134,26,0,4,210
41787,294.91,100,7,0,0,1,0,0,0,77,129,29,0,3,238
41788,296.83,87,6,0,0,0,1,0,4,41,142,38,0,1,226
41789,299.34,76,6,0,0,0,1,0,1,52,123,32,0,3,211
41790,303.68,76,6,0,0,1,0,0,2,49,176,21,3,4,255
41791,304.28,61,5,0,0,0,0,1,4,63,224,15,1,11,318
41792,302.21,100,6,0,0,1,0,0,1,61,151,22,1,3,239
41793,300.5,96,6,0,0,0,1,0,1,55,145,27,1,3,232
41794,298.38,100,6,0,0,1,0,0,1,64,136,27,0,1,229
41795,296.7,96,6,0,0,0,1,0,1,51,132,28,0,3,215
41796,299.86,82,3,0,0,0,1,0,2,57,155,20,1,6,241
41797,301.11,73,2,0,0,0,1,0,2,69,190,28,0,2,291
41798,296.69,94,5,0,0,0,1,0,0,50,170,24,0,4,248
41799,296.44,75,6,0,0,0,1,0,3,56,161,25,0,1,246
41800,293.26,93,5,0,0,0,0,1,1,56,102,26,1,2,188
41801,291.31,100,6,0,0,1,0,0,0,49,150,21,0,2,222
41802,297.93,100,3,0,0,1,0,0,1,74,137,34,1,5,252
41803,296.56,81,4,0,0,0,1,0,0,49,158,30,1,6,244
41804,298.14,79,3,0,0,0,1,0,1,41,185,25,0,9,261
41805,301.83,68,7,0,0,0,1,0,2,59,215,32,5,8,321
41806,301.687714,100,3,0,0,1,0,0,0,59,166,24,0,3,252
41807,298.7,65,7,0,0,0,1,0,2,66,177,29,1,2,277
41808,299.66,96,4,0,0,1,0,0,0,38,138,23,0,1,200
41809,291.65,100,4,0,0,1,0,0,1,44,140,43,0,4,232
41810,301.81,100,4,0,0,1,0,0,0,59,155,21,2,2,239
41811,300.03,100,3,0,0,0,1,0,2,52,187,31,1,6,279
41812,296.8312935,96,3,0,0,0,1,0,4,67,183,32,0,5,291
41813,297.05,100,2,0,0,1,0,0,1,55,129,26,0,1,212
41814,295.97,100,2,0,0,1,0,0,0,53,139,31,1,2,226
41815,296.38,99,3,0,0,0,1,0,1,58,124,32,2,2,219
41816,297.03,100,2,0,0,1,0,0,2,56,127,26,1,3,215
41817,303.63,98,6,0,0,0,1,0,2,43,167,44,0,6,262
41818,303.3550364,83,7,0,0,0,0,1,1,42,187,35,2,11,278
41819,302.65,88,6,0,0,1,0,0,0,57,242,40,0,4,343
41820,301.64,78,7,0,0,0,0,1,1,57,148,39,0,4,249
41821,300.4,94,10,0,0,1,0,0,0,55,157,43,0,3,258
41822,299.47,83,7,0,0,0,1,0,3,45,127,16,0,2,193
41823,296.09,95,6,0,0,0,0,1,1,50,139,27,0,4,221
41824,297.88,93,5,0,0,0,1,0,1,55,188,27,0,5,276
41825,298.65,89,7,0,0,0,0,1,2,58,205,31,1,5,302
41826,303.64,77,9,0,0,0,0,1,5,57,209,31,1,5,308
41827,303.62,94,9,0,0,0,0,1,6,48,166,45,3,2,270
41828,302.65,88,8,0,0,0,0,1,2,58,150,36,2,5,253
41829,299.9,88,7,0,0,0,1,0,0,47,158,25,0,0,230
41830,297.88,100,6,0,0,0,1,0,0,53,138,36,2,4,233
41831,300.39,82,5,0,0,0,0,1,1,61,152,38,0,5,257
41832,299.64,94,9,0,0,0,0,1,2,63,171,32,2,5,275
41833,302.66,94,11,0,0,0,0,1,1,64,195,24,1,3,288
41834,301.16,88,7,0,0,0,0,1,2,47,137,32,0,4,222
41835,296.89,91,7,0,0,0,0,1,0,57,116,22,0,2,197
41836,294.4,100,7,0,0,0,0,1,0,54,116,37,0,1,208
41837,296.92,100,5,0,0,0,0,1,0,41,145,14,0,2,202
41838,299.05,87,6,0,0,0,0,1,0,51,149,22,0,4,226
41839,299.11,90,5,0,0,0,1,0,4,52,190,33,1,2,282
41840,300.58,94,4,0,0,0,0,1,1,45,208,30,3,7,294
41841,302.73,89,6,0,0,0,1,0,1,43,156,26,0,2,228
41842,304.83,78,8,0,0,0,1,0,1,48,150,34,0,3,236
41843,303.31,100,11,0,0,0,1,0,1,43,143,33,0,5,225
41844,293.6116667,99,7,0,0,0,1,0,1,61,138,31,0,4,235
41845,296.36,100,8,0,0,0,0,1,1,55,131,32,0,5,224
41846,300.55,91,6,0,0,0,0,1,0,54,174,24,0,2,254
41847,303.1,94,12,1,0,0,0,0,0,42,188,23,2,4,259
41848,296.309776,95,9,0,0,1,0,0,0,54,122,39,2,5,222
41849,295.7013333,98,4,0,0,0,1,0,1,59,109,26,0,1,196
41850,298.13,88,5,0,0,0,1,0,0,54,122,23,0,3,202
41851,301.09,90,7,1,0,0,0,0,1,56,123,33,0,3,216
41852,299.93,81,6,0,0,0,1,0,1,62,156,38,1,7,265
41853,296.514,94,3,0,0,0,1,0,2,54,157,42,1,7,263
41854,302.64,94,5,0,0,0,1,0,4,57,204,26,0,8,299
41855,301.98,83,5,0,0,0,0,1,3,56,121,31,1,4,216
41856,298.81,94,7,1,0,0,0,0,1,53,126,26,0,2,208
41857,299.15,88,5,0,0,0,0,1,1,74,142,32,1,1,251
41858,299.48,96,6,0,0,0,0,1,0,63,137,34,1,6,241
41859,297.15,92,5,0,0,0,1,0,0,51,120,16,0,6,193
41860,295.821,90,5,0,0,0,1,0,0,59,212,28,1,9,309
41861,295.8566667,91,5,0,0,0,0,1,1,53,202,24,1,5,286
41862,295.1376667,100,4,0,0,1,0,0,1,60,136,30,1,4,232
41863,295.4636667,100,8,0,0,1,0,0,1,45,113,30,0,1,190
41864,296.5583333,100,5,0,0,0,1,0,1,57,132,28,0,2,220
41865,294.454,100,5,0,0,0,1,0,1,40,137,29,0,1,208
41866,296.701,100,3,0,0,0,1,0,3,42,139,23,0,3,210
41867,298.1346667,98,5,0,0,0,1,0,1,45,177,23,1,4,251
41868,296.78,97,4,0,0,0,1,0,4,46,207,26,1,8,292
41869,297.3866667,100,4,0,0,0,1,0,0,57,135,26,1,3,222
41870,299.4196667,93,6,0,0,0,1,0,4,30,136,31,0,3,204
41871,297.672,93,3,0,0,0,1,0,1,65,134,37,1,6,244
41872,297.9313333,95,3,0,0,1,0,0,1,44,124,29,0,4,202
41873,297.8206667,99,3,0,0,1,0,0,1,53,131,23,1,2,211
41874,298.8016667,94,3,0,0,0,1,0,0,50,188,26,1,8,273
41875,299.6363333,93,5,0,0,0,1,0,5,47,195,26,2,2,277
41876,302.5296667,92,4,0,0,0,1,0,2,44,140,30,1,2,219
41877,300.8523333,97,3,0,0,1,0,0,1,59,148,24,0,3,235
41878,296.089,99,3,0,0,0,1,0,3,51,145,23,1,7,230
41879,296.1113333,98,4,0,0,0,1,0,0,39,114,34,1,4,192
41880,297.515,91,6,0,0,1,0,0,1,53,151,28,0,4,237
41881,299.1466667,95,7,0,0,0,1,0,2,52,183,26,0,8,271
41882,299.5136667,99,4,0,0,0,1,0,2,54,203,34,3,8,304
41883,298.7313333,98,6,0,0,0,1,0,0,45,197,33,2,8,285
41884,297.644,97,4,0,0,0,1,0,2,40,134,30,1,0,207
41885,298.8056667,98,3,0,0,0,1,0,0,57,134,24,0,1,216
41886,302.5513333,84,7,0,0,0,1,0,3,49,105,32,0,1,190
41887,301.5243333,92,6,0,0,0,1,0,2,52,138,28,2,4,226
41888,294.883,100,6,0,0,0,0,1,4,48,163,26,1,4,246
41889,296.0233333,100,3,0,0,0,1,0,1,63,184,40,0,4,292
41890,296.7606667,100,4,0,0,0,1,0,3,40,111,15,0,2,171
41891,296.5783333,96,5,0,0,0,1,0,0,44,110,23,1,5,183
41892,296.349,100,11,0,0,1,0,0,2,44,129,37,0,3,215
41893,292.779,100,9,0,0,0,1,0,1,48,110,14,0,0,173
41894,288.4206667,100,5,0,0,0,0,1,0,48,100,27,1,2,178
41895,287.579,100,8,0,0,1,0,0,1,34,153,24,0,3,215
41896,289.326,100,3,0,0,0,1,0,2,49,184,28,0,9,272
41897,288.7053333,100,3,0,0,0,1,0,1,64,114,26,1,6,212
41898,289.446,100,4,0,0,0,1,0,0,55,119,15,0,8,197
41899,291.449,100,3,0,0,0,1,0,2,53,146,27,0,4,232
41900,291.9516667,100,2,0,0,0,1,0,2,54,141,40,3,3,243
41901,293.416,100,5,0,0,0,1,0,1,53,149,29,1,1,234
41902,295.7423333,86,6,0,0,0,0,1,4,63,174,35,0,10,286
41903,293.8416667,99,8,0,0,1,0,0,0,57,141,26,0,4,228
41904,290.22,100,7,0,0,0,1,0,2,54,114,28,0,3,201
41905,292.339,100,3,0,0,0,1,0,1,50,133,39,1,4,228
41906,292.7936667,97,4,0,0,0,1,0,0,67,134,29,1,3,234
41907,292.0396667,93,2,0,0,0,0,1,0,64,115,30,1,3,213
41908,293.3353333,94,2,0,0,0,1,0,2,58,150,34,1,3,248
41909,292.648,94,3,0,0,0,1,0,2,62,188,33,1,10,296
41910,293.403,95,2,0,0,0,0,1,5,57,207,34,0,4,307
41911,295.133,98,3,0,0,0,1,0,1,58,136,32,0,5,232
41912,292.051,100,7,0,0,1,0,0,2,42,123,34,3,3,207
41913,292.2763333,100,5,0,0,0,1,0,0,55,146,32,0,10,243
41914,292.465,97,6,0,0,1,0,0,1,69,121,32,1,3,227
41915,292.355,100,8,0,0,1,0,0,1,44,123,36,0,6,210
41916,284.576,100,9,0,0,0,1,0,1,46,117,33,2,7,206
41917,284.779,100,8,0,0,0,1,0,0,40,154,24,2,5,225
41918,286.1856667,100,7,0,0,1,0,0,2,39,124,23,2,0,190
41919,289.0466667,100,7,0,0,0,1,0,0,54,123,37,1,4,219
41920,288.58,100,7,0,0,0,1,0,2,50,117,22,2,3,196
41921,288.1205,99,6,0,0,0,0,1,1,46,121,27,0,2,197
41922,286.197,100,3,0,0,0,0,1,0,46,113,21,1,3,184
41923,286.0556667,100,4,0,0,0,1,0,2,52,151,38,0,5,248
41924,287.9403333,100,6,0,0,0,1,0,1,32,149,23,0,4,209
41925,290.749,98,6,0,0,1,0,0,1,36,116,38,1,5,197
41926,290.8653333,94,8,0,0,1,0,0,1,39,114,28,0,2,184
41927,287.8035,100,4,0,0,1,0,0,0,52,137,31,1,2,223
41928,287.836,100,5,0,0,1,0,0,2,52,121,24,0,2,201
41929,288.2006667,100,7,0,0,0,1,0,2,56,123,41,0,7,229
41930,287.151,100,8,0,0,0,1,0,2,54,131,51,0,2,240
41931,285.5523333,100,7,0,0,0,1,0,1,42,168,15,0,4,230
41932,287.2543333,99,7,0,0,0,1,0,0,47,117,31,1,4,200
41933,285.7145,100,6,0,0,0,1,0,1,47,139,35,1,0,223
41934,283.5933333,100,5,0,0,0,1,0,1,49,103,33,0,1,187
41935,286.05,100,4,0,0,0,1,0,1,54,118,31,0,4,208
41936,288.7566667,98,4,0,0,0,0,1,2,55,158,32,0,4,251
41937,289.2563333,95,6,0,0,0,1,0,1,53,158,30,1,3,246
41938,288.15,98,6,0,0,0,1,0,2,40,161,36,1,8,248
41939,293.794,83,7,0,0,0,1,0,3,73,143,37,0,3,259
41940,293.27,86,7,0,0,1,0,0,1,42,134,27,1,0,205
41941,284.9585,100,7,0,0,0,1,0,2,52,116,33,0,3,206
41942,282.7016667,100,3,0,0,0,0,1,0,46,133,23,1,3,206
41943,282.3745,100,15,0,0,1,0,0,2,42,119,36,1,5,205
41944,280.338,100,13,0,0,1,0,0,1,51,152,23,0,10,237
41945,282.036,100,7,0,0,0,1,0,1,42,162,37,0,7,249
41946,287.0906667,99,8,0,0,0,1,0,2,48,137,34,1,4,226
41947,287.8403333,90,8,0,0,1,0,0,1,48,118,33,0,2,202
41948,285.622,100,7,0,0,0,1,0,2,56,129,29,1,3,220
41949,285.3006667,100,13,0,0,1,0,0,1,37,105,20,0,2,165
41950,279.676,100,10,0,0,0,1,0,2,34,111,27,1,5,180
41951,280.4805,100,9,0,0,0,0,1,2,31,130,28,1,3,195
41952,282.6306667,100,8,0,0,0,1,0,3,36,163,22,0,1,225
41953,286.3676667,100,8,0,0,0,0,1,2,52,143,30,1,8,236
41954,286.5346667,100,9,0,0,1,0,0,2,42,91,23,0,3,161
41955,276.9305,100,9,0,0,0,1,0,0,24,100,30,0,1,155
41956,272.7143333,100,7,0,0,0,0,1,1,39,98,22,1,2,163
41957,271.9413333,100,7,0,0,0,1,0,0,30,107,24,1,2,164
41958,271.6846667,100,4,0,0,0,1,0,1,33,140,32,1,4,211
41959,274.017,100,5,0,1,0,0,0,4,41,160,27,0,4,236
41960,273.1596667,100,10,0,0,0,1,0,0,41,98,29,0,1,169
41961,266.1763333,100,10,0,0,0,1,0,2,31,108,29,1,3,174
41962,273.0203333,100,10,0,1,0,0,0,2,44,107,15,0,4,172
41963,271.0495,100,9,0,0,0,1,0,0,55,106,30,2,7,200
41964,273.1716667,100,8,0,0,0,1,0,0,42,120,34,1,4,201
41965,283.1483333,100,9,0,0,1,0,0,3,43,124,23,0,6,199
41966,283.5953333,88,7,0,0,1,0,0,0,43,152,28,0,8,231
41967,282.7515,100,11,0,0,1,0,0,0,30,111,29,0,4,174
41968,272.9025,100,10,0,1,0,0,0,0,32,104,31,0,2,169
41969,272.242,100,4,0,0,0,1,0,1,28,103,17,0,3,152
41970,272.3153333,100,7,0,1,0,0,0,0,23,128,13,0,2,166
41971,274.6563333,100,7,0,1,0,0,0,2,24,124,22,1,4,177
41972,284.5066667,100,8,0,0,0,1,0,2,42,95,27,0,7,173
41973,283.6046667,100,8,0,0,0,1,0,1,37,150,27,0,6,221
41974,274.4645,100,8,0,0,0,0,1,0,44,117,36,0,6,203
41975,274.581,100,6,0,0,0,1,0,0,42,99,17,0,3,161
41976,274.2246667,100,7,0,0,0,1,0,1,44,118,25,1,2,191
41977,275.1723333,100,6,0,0,0,1,0,0,45,119,29,0,3,196
41978,276.448,100,5,0,0,0,0,1,3,36,147,41,0,3,230
41979,277.2026667,100,7,0,0,0,0,1,0,33,117,27,1,2,180
41980,276.342,100,6,0,0,0,1,0,0,35,119,39,1,4,198
41981,276.6533333,100,7,0,0,1,0,0,1,44,120,40,0,5,210
41982,277.144,100,7,0,0,1,0,0,1,56,104,27,1,1,190
41983,275.735,100,7,0,0,0,0,1,1,57,137,22,0,2,219
41984,274.7665,100,5,0,0,0,1,0,1,38,108,32,1,2,182
41985,276.442,100,4,0,0,0,1,0,2,41,110,39,0,4,196
41986,280.3586667,100,4,0,0,0,1,0,1,53,164,35,0,7,260
41987,280.9173333,95,4,0,0,0,0,1,0,49,160,22,0,2,233
41988,280.926,93,5,0,0,1,0,0,2,57,127,40,0,3,229
41989,279.913,97,6,0,0,1,0,0,2,43,100,25,0,2,172
41990,277.0445,100,7,0,0,0,1,0,5,34,123,37,0,5,204
41991,271.0333333,100,5,0,0,0,1,0,0,41,98,26,0,3,168
41992,273.8633333,100,4,0,0,0,1,0,1,46,125,41,1,2,216
41993,274.0506667,100,2,0,0,0,0,1,0,35,108,38,0,5,186
41994,275.751,100,6,0,0,0,0,1,3,35,140,31,2,5,216
41995,277.4656667,100,7,0,0,0,0,1,1,27,85,28,0,1,142
41996,279.726,98,8,0,0,1,0,0,5,24,97,35,0,4,165
41997,278.078,100,4,0,0,1,0,0,0,31,108,34,0,2,175
41998,277.579,100,7,0,0,0,0,1,1,32,125,30,1,2,191
41999,280.6806667,92,7,0,0,0,1,0,2,41,120,34,0,2,199
42000,280.796,92,7,0,0,1,0,0,1,38,138,22,1,4,204
42001,276.175,100,6,0,0,0,1,0,4,33,135,30,0,4,206
