Date,Temp (Kevin),Humidity (%),Wind (mph),"Fog (Mist, Haze, Fog)","Snow (light snow, snow)","Rain (light rain, moderate rain, heavy intensity rain)","Sunny (sky is clear, few clouds, scattered clouds)","Cloudy (broken clouds, overcast clouds)",# of Homicides,# of Assaults,# of Battery,# of Robbery,# of Kidnapping,# of Rapes,# Violent Crimes
42002,273.5386667,100,4,0,0,0,0,1,0,41,103,29,0,0,173
42003,271.624,100,6,0,0,0,1,0,0,28,89,23,2,2,144
42004,265.5406667,100,10,0,0,0,1,0,1,31,91,30,1,3,157
42005,272.0746667,100,10,0,0,0,1,0,0,39,197,32,0,44,312
42006,272.869,100,8,0,0,0,1,0,0,34,116,36,0,4,190
42007,274.762,100,5,0,1,0,0,0,1,38,125,29,0,3,196
42008,275.624,100,9,0,0,1,0,0,0,34,111,19,1,3,168
42009,265.1235,100,9,0,0,0,1,0,1,36,89,17,0,3,146
42010,263.1633333,100,8,0,1,0,0,0,3,30,69,20,0,6,128
42011,263.0396667,100,11,0,0,0,1,0,0,23,78,18,0,0,119
42012,261.774,100,11,0,0,0,1,0,1,27,67,16,1,0,112
42013,264.55,100,10,0,1,0,0,0,1,38,90,30,0,0,159
42014,262.633,100,7,0,0,0,1,0,1,38,115,24,0,0,178
42015,269.8946667,100,7,0,1,0,0,0,0,33,132,26,0,4,195
42016,270.789,100,7,0,1,0,0,0,0,35,91,26,0,1,153
42017,267.4043333,100,6,0,0,0,1,0,2,47,92,32,0,1,174
42018,264.3036667,100,4,0,0,0,1,0,1,32,97,26,0,4,160
42019,270.7493333,100,6,0,0,0,1,0,0,38,94,33,0,4,169
42020,271.4013333,100,6,0,0,0,1,0,1,38,118,16,1,2,176
42021,275.6743333,100,8,0,0,0,0,1,2,38,156,25,0,4,225
42022,275.3403333,95,6,0,1,0,0,0,1,52,133,28,1,2,217
42023,274.137,97,3,0,0,0,1,0,0,30,124,39,0,4,197
42024,274.5706667,97,3,0,0,0,0,1,1,57,126,41,2,3,230
42025,274.0833333,99,4,0,1,0,0,0,3,50,118,29,2,3,205
42026,272.558,100,4,0,0,0,1,0,0,48,118,23,0,4,193
42027,273.6456667,100,6,0,0,0,1,0,2,61,137,24,1,2,227
42028,275.5126667,100,5,0,0,0,1,0,1,41,126,36,1,7,212
42029,274.66,100,8,0,1,0,0,0,0,38,135,20,0,5,198
42030,271.0236667,100,7,0,0,0,1,0,0,48,108,33,0,1,190
42031,271.4726667,100,3,0,1,0,0,0,2,41,104,16,1,2,166
42032,271.9263333,100,8,0,0,0,1,0,0,32,106,18,1,3,160
42033,275.189,96,9,0,0,1,0,0,3,49,116,21,0,3,192
42034,273.4575,100,8,0,0,0,1,0,2,41,115,26,1,4,189
42035,273.5276667,100,5,0,0,0,1,0,1,35,132,19,2,3,192
42036,273.3835,100,10,0,1,0,0,0,1,32,98,14,0,7,152
42037,269.7375,100,11,0,1,0,0,0,2,42,77,13,0,4,138
42038,268.1696667,100,4,0,0,0,1,0,0,38,94,18,0,3,153
42039,269.857,99,7,0,1,0,0,0,1,47,105,17,1,1,172
42040,262.8095,91,6,0,0,0,1,0,1,37,108,21,1,3,171
42041,267.1436667,100,6,0,0,0,1,0,0,45,110,18,0,2,175
42042,275.2606667,91,5,0,0,0,1,0,0,49,113,20,0,3,185
42043,275.218,95,6,0,0,0,1,0,2,31,122,23,0,6,184
42044,272.7953333,97,6,0,0,0,1,0,3,36,96,16,0,1,152
42045,270.003,100,5,0,0,0,1,0,2,40,106,18,0,2,168
42046,272.738,100,8,0,1,0,0,0,0,45,95,28,0,2,170
42047,270.1495,100,11,0,1,0,0,0,0,50,102,16,1,1,170
42048,266.7206667,98,6,0,0,0,1,0,0,34,101,12,0,4,151
42049,267.9816667,91,12,0,0,0,1,0,0,39,117,13,1,3,173
42050,261.2793333,96,9,0,0,0,1,0,1,29,117,13,0,6,166
42051,259.9383333,97,3,0,0,0,0,1,0,26,84,7,1,0,118
42052,263.033,92,4,0,0,0,0,1,0,50,104,14,1,6,175
42053,262.3165,88,7,0,0,0,1,0,0,33,83,11,0,1,128
42054,255.842,85,6,0,0,0,1,0,0,27,79,12,0,2,120
42055,263.258,96,8,0,0,0,1,0,2,35,103,22,0,2,164
42056,269.8163333,99,7,0,1,0,0,0,1,41,123,18,2,3,188
42057,267.9795,99,6,0,0,0,1,0,1,41,145,16,1,1,205
42058,258.934,100,5,0,0,0,1,0,0,32,109,14,1,1,157
42059,268.754,90,8,0,0,0,1,0,0,44,110,15,0,1,170
42060,268.6003333,97,6,0,0,0,1,0,3,43,111,19,1,3,180
42061,266.446,96,7,0,1,0,0,0,0,30,88,11,2,0,131
42062,261.1733333,99,6,0,0,0,1,0,0,46,103,16,1,0,166
42063,263.02,96,3,0,0,0,1,0,0,39,109,21,0,4,173
42064,267.101,99,4,0,0,0,1,0,0,33,140,17,1,7,198
42065,266.784,97,4,0,0,0,1,0,1,39,108,26,0,5,179
42066,274.705,97,6,0,1,0,0,0,0,43,116,18,1,2,180
42067,273.56,97,6,0,0,0,1,0,0,34,125,11,1,7,178
42068,260.673,96,4,0,0,0,1,0,0,53,101,18,0,3,175
42069,267.467,94,7,0,0,0,1,0,0,36,118,20,0,0,174
42070,275.3926667,89,6,0,0,0,1,0,3,43,146,29,1,3,225
42071,274.2493333,96,4,0,0,0,1,0,2,47,128,11,0,6,194
42072,275.046,92,3,0,0,0,1,0,4,65,129,25,0,4,227
42073,276.847,91,4,0,0,0,0,1,0,54,130,17,0,3,204
42074,276.5326667,94,4,0,0,0,1,0,0,61,117,17,0,2,197
42075,278.1966667,94,4,0,0,0,1,0,0,54,154,12,0,1,221
42076,280.7786667,84,5,0,0,0,0,1,0,43,160,32,1,1,237
42077,280.8196667,81,4,0,0,0,0,1,0,50,171,24,1,11,257
42078,283.527,93,5,0,0,0,1,0,4,62,175,24,0,3,268
42079,287.4093333,61,7,0,0,0,1,0,2,61,149,24,0,3,239
42080,286.2396667,86,10,0,0,0,1,0,0,62,125,17,1,4,209
42081,277.3536667,87,3,0,0,0,0,1,0,44,138,21,1,5,209
42082,278.1653333,78,4,0,0,0,0,1,4,49,147,22,1,2,225
42083,281.69,85,4,0,0,0,0,1,1,51,145,24,2,1,224
42084,281.036,90,6,0,0,0,1,0,1,30,142,20,0,1,194
42085,274.599,100,5,0,0,0,1,0,3,38,143,23,1,2,210
42086,273.3206667,100,6,0,1,0,0,0,0,48,108,9,1,6,172
42087,273.0603333,100,6,0,0,0,1,0,1,44,96,11,0,4,156
42088,278.4416667,100,9,0,0,1,0,0,1,49,131,24,0,2,207
42089,277.1593333,100,5,0,0,0,0,1,1,48,127,20,1,2,199
42090,275.2985,100,7,0,0,0,1,0,1,34,125,28,1,1,190
42091,272.2566667,100,6,0,0,0,1,0,1,37,138,22,2,4,204
42092,277.8393333,100,10,0,0,1,0,0,1,40,128,19,1,2,191
42093,280.9443333,89,8,0,0,1,0,0,1,45,124,17,1,2,190
42094,283.1183333,85,5,0,0,1,0,0,2,40,150,15,1,2,210
42095,287.3986667,84,6,0,0,0,1,0,1,70,152,31,1,7,262
42096,286.6853333,86,7,0,0,1,0,0,3,52,149,26,0,3,233
42097,280.8375,86,5,0,0,0,1,0,3,42,131,27,1,5,209
42098,282.231,100,6,0,0,0,1,0,2,43,142,20,2,3,212
42099,284.4896667,66,6,0,0,0,1,0,0,50,169,19,0,1,239
42100,283.4553333,63,5,0,0,0,1,0,0,42,117,28,0,4,191
42101,282.402,91,6,0,0,1,0,0,0,33,75,19,1,1,129
42102,279.355,94,6,0,0,1,0,0,3,33,103,23,2,4,168
42103,286.7953333,90,8,0,0,1,0,0,0,46,97,16,0,2,161
42104,286.4746667,88,10,0,0,1,0,0,1,36,108,17,0,1,163
42105,282.881,83,6,0,0,0,1,0,1,52,141,17,1,3,215
42106,286.2723333,71,5,0,0,0,1,0,0,41,188,30,0,5,264
42107,285.87,69,7,0,0,1,0,0,0,45,143,11,0,2,201
42108,284.1815,67,4,0,0,0,0,1,0,56,151,20,0,2,229
42109,284.8606667,76,5,0,0,0,1,0,2,49,138,24,0,4,217
42110,283.8206667,87,5,0,0,1,0,0,0,33,147,17,0,4,201
42111,286.6163333,87,2,0,0,0,1,0,0,45,150,32,0,6,233
42112,285.5565,72,4,0,0,0,1,0,2,37,163,14,0,5,221
42113,285.1733333,79,6,0,0,0,0,1,3,41,160,26,0,7,237
42114,282.665,91,8,0,0,1,0,0,2,45,135,15,0,4,201
42115,280.6233333,78,8,0,0,0,1,0,3,40,112,24,0,2,181
42116,279.614,93,8,0,0,0,0,1,0,58,119,28,1,1,207
42117,279.9813333,94,5,0,0,0,1,0,1,47,137,20,0,2,207
42118,282.3846667,84,2,0,0,0,1,0,2,56,147,28,2,2,237
42119,280.8266667,90,6,0,0,1,0,0,1,36,139,31,0,1,208
42120,279.4816667,90,5,0,0,0,1,0,2,54,171,25,0,2,254
42121,279.5046667,89,6,0,0,0,1,0,0,51,152,23,0,4,230
42122,279.9316667,97,4,0,0,0,1,0,1,63,134,26,2,4,230
42123,281.1913333,96,3,0,0,0,1,0,2,52,136,20,0,2,212
42124,279.774,85,7,0,0,0,1,0,1,48,108,21,1,2,181
42125,283.294,94,4,0,0,0,1,0,5,74,147,25,0,7,258
42126,287.3856667,78,2,0,0,0,1,0,0,59,163,16,0,2,240
42127,292.3223333,66,5,0,0,0,1,0,1,57,205,17,0,3,283
42128,291.2783333,86,5,0,0,1,0,0,0,60,181,30,0,7,278
42129,288.415,92,4,0,0,1,0,0,1,51,122,18,0,3,195
42130,287.6723333,90,3,0,0,0,1,0,0,47,124,22,2,5,200
42131,292.2966667,75,5,0,0,0,1,0,2,71,176,16,1,1,267
42132,291.8885,68,5,0,0,0,1,0,0,50,171,30,0,4,255
42133,287.7615,93,3,0,0,1,0,0,1,50,144,22,1,2,220
42134,281.1883333,98,4,0,0,1,0,0,3,45,160,17,0,5,230
42135,287.3746667,97,6,0,0,1,0,0,1,55,154,25,0,2,237
42136,283.9146667,81,6,0,0,0,1,0,0,49,145,21,1,2,218
42137,282.8343333,90,5,0,0,0,1,0,2,49,147,25,0,4,227
42138,284.9946667,95,4,0,0,0,0,1,1,61,121,18,1,2,204
42139,289.304,81,5,0,0,1,0,0,0,67,170,16,0,6,259
42140,288.829,88,2,0,0,1,0,0,1,57,217,31,0,9,315
42141,291.488,81,7,0,0,1,0,0,0,41,222,22,0,4,289
42142,291.719,69,7,0,0,0,1,0,1,54,155,24,0,4,238
42143,287.9125,83,5,0,0,0,1,0,0,51,133,15,0,1,200
42144,281.043,92,4,0,0,0,0,1,3,58,136,31,0,4,232
42145,287.59,84,4,0,0,0,1,0,1,52,136,15,0,3,207
42146,287.4696667,81,4,0,0,0,1,0,1,53,154,27,1,2,238
42147,288.9816667,79,3,0,0,0,1,0,4,62,143,23,1,3,236
42148,291.6336667,66,5,0,0,0,0,1,6,43,172,31,0,5,257
42149,292.2163333,76,7,0,0,1,0,0,3,40,186,28,1,3,261
42150,293.4293333,72,8,0,0,1,0,0,0,55,169,30,0,4,258
42151,291.5465,77,7,0,0,1,0,0,0,58,135,25,3,2,223
42152,291.8283333,79,2,0,0,0,1,0,2,61,166,31,1,2,263
42153,293.391,78,4,0,0,0,1,0,1,61,148,31,0,3,244
42154,293.415,100,10,0,0,1,0,0,5,39,152,28,1,1,226
42155,282.715,100,11,0,0,1,0,0,3,46,136,21,0,3,209
42156,284.0013333,100,6,0,0,0,1,0,1,66,146,32,1,9,255
42157,288.2286667,100,4,0,0,0,1,0,2,55,158,14,0,8,237
42158,289.179,87,2,0,0,0,1,0,1,59,131,29,1,3,224
42159,291.6626667,80,4,0,0,1,0,0,1,47,120,30,0,4,202
42160,291.197,91,7,0,0,0,0,1,2,53,136,26,0,2,219
42161,287.9756667,92,7,0,0,0,1,0,1,39,155,24,1,0,220
42162,295.6873333,89,7,0,0,0,1,0,2,47,173,31,0,6,259
42163,293.357,89,6,0,0,1,0,0,2,53,124,19,0,4,202
42164,293.683,80,2,0,0,0,1,0,0,46,133,24,0,3,206
42165,295.808,66,7,0,0,0,1,0,3,51,152,24,1,6,237
42166,291.4105,76,3,0,0,0,1,0,1,47,138,28,0,6,220
42167,292.8836667,100,6,0,0,1,0,0,3,58,158,21,0,9,249
42168,289.816,99,4,0,0,1,0,0,2,50,186,26,1,6,271
42169,291.2056667,88,4,0,0,1,0,0,3,60,171,26,0,7,267
42170,291.1226667,92,2,0,0,1,0,0,1,54,123,27,0,6,211
42171,288.6903333,96,4,0,0,1,0,0,3,83,152,28,0,2,268
42172,289.7576667,88,3,0,0,0,0,1,1,60,134,22,0,4,221
42173,293.5755,94,4,0,0,0,1,0,4,52,139,29,1,4,229
42174,290.27,92,5,0,0,0,1,0,0,37,151,27,0,1,216
42175,294.069,98,4,0,0,0,1,0,2,43,189,24,1,7,266
42176,293.4877663,93,2,0,0,1,0,0,1,67,250,20,0,4,342
42177,297.2975387,83,9,0,0,0,0,1,0,52,162,31,0,6,251
42178,296.943146,92,8,0,0,1,0,0,2,44,154,22,0,4,226
42179,294.81,86,2,0,0,0,1,0,1,50,131,21,0,4,207
42180,297.71,96,8,0,0,1,0,0,2,48,142,23,0,5,220
42181,294.18,94,5,1,0,0,0,0,1,58,141,29,0,4,233
42182,296.2,93,7,0,0,0,1,0,3,51,142,32,0,5,233
42183,298.47,93,7,0,0,0,1,0,1,60,202,31,0,6,300
42184,295.16,93,6,1,0,0,0,0,1,54,139,32,0,2,228
42185,297.35,93,7,1,0,0,0,0,2,45,145,16,1,6,215
42186,292.58,97,6,0,0,0,0,1,1,52,122,29,0,1,205
42187,293.61,93,7,0,0,0,0,1,2,62,112,25,0,3,204
42188,297.29,87,5,0,0,0,0,1,3,50,139,38,1,4,235
42189,299.91,82,4,1,0,0,0,0,4,58,183,35,1,9,290
42190,301.15,88,4,1,0,0,0,0,7,52,247,30,0,4,340
42191,302.22,93,7,1,0,0,0,0,1,55,146,16,0,4,222
42192,299.28,94,9,1,0,0,0,0,1,47,115,14,0,2,179
42193,292.41,87,7,0,0,0,0,1,2,50,100,23,0,4,179
42194,295.86,93,5,1,0,0,0,0,2,44,107,24,0,3,180
42195,299.4,100,4,1,0,0,0,0,2,39,111,34,1,1,188
42196,298.53,77,4,1,0,0,0,0,5,43,188,35,1,4,276
42197,300.55,88,5,1,0,0,0,0,1,54,189,29,0,4,277
42198,302.58,88,11,0,0,0,0,1,1,50,131,21,1,3,207
42199,301.71,78,8,0,0,0,0,1,0,48,120,30,0,6,204
42200,296.46,72,8,0,0,0,0,1,2,63,111,27,0,6,209
42201,297.04,87,7,0,0,0,0,1,1,35,114,31,1,1,183
42202,305.54,94,6,1,0,0,0,0,5,36,141,32,1,5,220
42203,304.51,100,8,0,0,0,0,1,3,57,186,22,0,7,275
42204,302.03,88,7,0,0,0,0,1,1,55,187,41,1,4,289
42205,302.32,100,6,0,0,0,0,1,1,49,141,34,1,2,228
42206,299.76,78,5,0,0,0,1,0,1,54,146,29,2,5,237
42207,300.05,93,5,0,0,0,0,1,0,52,145,25,3,4,229
42208,301.38,100,5,0,0,0,1,0,1,49,147,28,0,2,227
42209,301.6,88,7,1,0,0,0,0,1,50,147,41,0,4,243
42210,304.31,88,7,0,0,0,0,1,2,62,170,31,0,5,270
42211,299.95,88,5,1,0,0,0,0,4,64,190,32,0,5,295
42212,303.98,100,7,0,0,0,0,1,0,53,157,30,0,3,243
42213,304.77,94,5,0,0,0,0,1,1,58,143,32,0,3,237
42214,302.93,94,7,1,0,0,0,0,0,55,142,38,0,2,237
42215,303.51,68,7,0,0,0,1,0,1,48,146,25,0,3,223
42216,302.98,77,9,0,0,0,1,0,1,50,147,35,1,6,240
42217,302.68,68,7,0,0,0,1,0,0,54,181,28,0,5,268
42218,305.72,83,10,0,0,0,1,0,3,48,198,36,1,7,293
42219,303.42,94,13,0,0,0,1,0,1,59,124,22,0,3,209
42220,300.39,82,7,0,0,0,0,1,1,53,148,38,0,2,242
42221,300.37,88,6,0,0,0,0,1,2,53,129,26,1,2,213
42222,300.6,88,6,0,0,0,0,1,3,46,140,26,1,6,222
42223,300.47,88,5,1,0,0,0,0,2,50,162,35,1,8,258
42224,300.02,73,5,0,0,0,0,1,0,52,187,28,2,2,271
42225,299.53,94,4,1,0,0,0,0,1,37,183,25,1,6,253
42226,300.84,94,8,1,0,0,0,0,1,64,149,24,0,3,241
42227,299.47,83,7,1,0,0,0,0,2,56,140,33,2,3,236
42228,298.66,100,4,0,0,0,1,0,0,54,139,24,1,1,219
42229,301.82,82,7,0,0,0,0,1,2,65,158,27,0,3,255
42230,304.47,73,5,0,0,0,0,1,1,61,129,34,0,5,230
42231,303.84,88,11,0,0,0,1,0,3,42,185,37,1,5,273
42232,304.51,88,7,0,0,0,1,0,2,70,212,30,1,10,325
42233,302.85,88,6,0,0,0,1,0,3,49,136,22,1,4,215
42234,300.74,88,9,1,0,0,0,0,0,43,136,28,1,3,211
42235,298.45,88,9,0,0,0,0,1,2,53,136,25,0,0,216
42236,296.05,82,9,0,0,0,0,1,2,45,118,37,0,3,205
42237,300.69,100,6,0,0,0,1,0,2,61,128,31,1,8,231
42238,299.96,86,7,0,0,0,1,0,2,63,178,45,2,2,292
42239,297.3,88,8,0,0,0,0,1,3,41,197,30,0,7,278
42240,295.97,82,10,0,0,0,1,0,1,43,124,30,0,4,202
42241,293.87,71,8,0,0,0,0,1,3,56,114,28,0,1,202
42242,291.66,77,4,0,0,0,0,1,3,45,102,36,1,6,193
42243,296.03,100,5,1,0,0,0,0,0,29,122,30,0,1,182
42244,295.91,87,4,1,0,0,0,0,1,43,125,29,3,1,202
42245,295.41,100,4,1,0,0,0,0,3,60,158,25,0,4,250
42246,297.45,100,4,0,0,1,0,0,2,57,151,34,0,9,253
42247,302.16,100,3,1,0,0,0,0,3,43,133,27,0,2,208
42248,304.06,94,6,0,0,0,1,0,1,56,147,30,0,12,246
42249,304.8,100,6,0,0,0,1,0,10,54,118,29,2,7,220
42250,305.26,94,7,0,0,0,0,1,2,59,153,44,0,4,262
42251,301.41,100,7,1,0,0,0,0,2,50,128,34,2,5,221
42252,302.08,94,5,1,0,0,0,0,2,44,169,36,0,6,257
42253,306.25,83,6,1,0,0,0,0,2,61,191,31,0,5,290
42254,303.6,78,4,1,0,0,0,0,2,55,173,34,1,9,274
42255,300.64,94,8,1,0,0,0,0,1,51,110,25,0,4,191
42256,296.95,100,5,1,0,0,0,0,1,46,116,27,1,2,193
42257,295.57,93,5,0,0,0,1,0,1,40,112,24,0,3,180
42258,292.07,93,9,1,0,0,0,0,0,46,103,23,1,4,177
42259,290.7,87,8,0,0,0,0,1,0,41,157,23,0,10,231
42260,293.9,93,5,0,0,0,1,0,1,31,187,34,0,7,260
42261,300.39,87,8,0,0,0,1,0,5,59,140,36,0,3,243
42262,300.99,82,7,0,0,0,0,1,1,54,122,42,1,1,221
42263,301,86,8,0,0,0,1,0,2,48,144,34,1,0,229
42264,302.3,82,7,0,0,0,1,0,0,53,133,19,0,9,214
42265,298.18,100,7,1,0,0,0,0,1,47,127,26,0,3,204
42266,294.17,94,10,1,0,0,0,0,3,53,162,30,0,3,251
42267,294.7,100,4,1,0,0,0,0,6,43,205,31,0,4,289
42268,295.52,82,5,0,0,0,1,0,1,65,137,29,0,5,237
42269,299.01,95,4,1,0,0,0,0,2,60,132,39,0,2,235
42270,299.01,93,5,0,0,0,1,0,1,53,149,28,2,1,234
42271,297.53,93,5,0,0,0,0,1,2,52,128,26,1,2,211
42272,296.07,93,6,1,0,0,0,0,1,59,144,28,1,4,237
42273,296.87,88,6,0,0,0,1,0,2,57,170,36,0,5,270
42274,296.28,83,5,0,0,0,0,1,3,59,172,37,0,8,279
42275,298.4,88,4,0,0,0,0,1,3,55,134,41,3,1,237
42276,296.22,97,9,1,0,0,0,0,4,48,101,31,2,3,189
42277,289.07,72,10,0,0,0,0,1,2,31,103,24,0,0,160
42278,287.93,84,11,0,0,0,0,1,2,49,108,42,0,5,206
42279,288.46,86,12,0,0,0,1,0,0,45,126,36,0,1,208
42280,286.84,93,11,0,0,0,0,1,0,40,109,42,1,3,195
42281,287.15,93,10,0,0,0,0,1,1,44,128,32,1,2,208
42282,288.67,94,6,1,0,0,0,0,0,54,117,34,0,4,209
42283,292.16,100,4,1,0,0,0,0,2,59,110,31,1,5,208
42284,294.22,87,6,1,0,0,0,0,1,55,132,32,0,1,221
42285,297.85,87,7,0,0,0,0,1,1,46,148,28,0,2,225
42286,294.55,91,7,0,0,1,0,0,1,35,133,31,0,3,203
42287,291.39,95,5,0,0,0,0,1,2,48,122,28,2,5,207
42288,298.6,76,8,0,0,0,1,0,1,59,176,27,0,7,270
42289,296.4,72,9,0,0,0,1,0,1,47,142,26,0,4,220
42290,291.51,62,9,0,0,0,0,1,1,47,144,22,0,3,217
42291,290.13,100,6,0,0,0,1,0,2,47,120,29,1,4,203
42292,293.06,75,8,0,0,0,1,0,0,52,110,30,0,6,198
42293,287.84,100,9,0,0,0,1,0,2,53,107,25,1,5,193
42294,283.09,100,6,0,0,0,1,0,0,39,141,23,0,4,207
42295,288.15,82,5,0,0,0,1,0,2,35,160,22,2,6,227
42296,295.75,98,10,0,0,0,1,0,2,49,133,44,0,0,228
42297,294.99,66,8,0,0,0,0,1,0,45,117,35,0,6,203
42298,296.46,81,9,0,0,0,0,1,0,43,143,31,0,2,219
42299,294.02,82,5,0,0,0,0,1,0,50,128,24,0,2,204
42300,289.9363333,83,8,0,0,0,0,1,3,44,131,36,1,3,218
42301,290.3183333,90,8,0,0,1,0,0,3,51,161,32,1,4,252
42302,287.287,100,7,0,0,0,1,0,1,49,151,29,0,12,242
42303,287.4123333,100,4,0,0,0,1,0,2,55,132,39,1,1,230
42304,287.2485,93,7,0,0,0,0,1,0,47,108,31,1,2,189
42305,286.55,96,8,0,0,0,0,1,0,38,106,19,0,3,166
42306,282.16,100,10,0,0,0,0,1,0,36,115,30,0,1,182
42307,285.95,100,3,0,0,0,1,0,1,38,114,31,1,7,192
42308,283.16,100,7,0,0,0,1,0,1,26,166,35,2,1,231
42309,291.15,93,6,0,0,0,1,0,1,59,183,32,2,12,289
42310,295.55,87,6,0,0,0,1,0,2,51,154,23,0,0,230
42311,293.72,100,4,0,0,0,1,0,3,53,137,34,2,4,233
42312,295.45,100,6,1,0,0,0,0,0,53,129,26,0,4,212
42313,294.15,100,9,0,0,0,0,1,1,46,136,32,0,5,220
42314,292.76,88,9,0,0,0,0,1,0,46,117,32,2,2,199
42315,284.58,100,7,0,0,0,1,0,4,35,133,20,0,6,198
42316,284.65,100,5,0,0,0,1,0,0,40,143,20,1,6,210
42317,285.93,100,4,0,0,0,1,0,1,38,115,27,0,3,184
42318,286.48,100,3,0,0,0,1,0,0,40,125,27,2,4,198
42319,290.15,100,9,1,0,0,0,0,2,35,99,31,1,8,176
42320,289.04,93,13,0,0,0,0,1,2,41,75,24,1,3,146
42321,281.48,86,11,0,0,0,1,0,0,38,108,26,1,1,174
42322,287.05,92,8,0,0,0,1,0,1,36,126,28,0,2,193
42323,290.94,89,6,0,0,0,1,0,0,44,133,23,0,5,205
42324,286.46,79,7,0,0,0,1,0,0,36,126,37,0,3,202
42325,287.03,100,10,1,0,0,0,0,0,39,108,27,1,1,176
42326,289.59,82,16,0,0,1,0,0,2,47,111,23,1,1,185
42327,286.05,100,12,0,0,0,1,0,0,45,91,34,0,3,173
42328,278.2423326,100,7,0,0,0,1,0,1,51,103,33,2,2,192
42329,276.8360976,100,10,0,0,0,0,1,2,46,96,15,0,2,161
42330,270.82,92,6,0,0,0,1,0,3,29,107,12,1,3,155
42331,275.95,100,8,0,0,0,1,0,1,38,120,34,0,0,193
42332,278.46,100,5,0,0,0,1,0,0,35,101,26,0,2,164
42333,282.62,100,7,0,0,0,1,0,1,38,97,25,0,4,165
42334,288.94,93,9,0,0,0,0,1,2,38,145,34,1,1,221
42335,288.63,100,9,0,0,0,0,1,2,44,88,31,0,4,169
42336,276.64,100,10,0,0,0,0,1,2,37,131,23,0,3,196
42337,278.3282195,100,5,0,0,0,1,0,4,43,108,28,1,8,192
42338,280.6638558,100,6,0,0,0,0,1,0,30,106,32,0,2,170
42339,280.0365056,100,6,0,0,0,0,1,2,42,113,26,1,5,189
42340,277.26,100,5,0,0,1,0,0,0,37,113,45,0,3,198
42341,276.5788415,100,6,1,0,0,0,0,1,48,114,31,0,3,197
42342,280.93,100,6,1,0,0,0,0,2,38,115,34,3,3,195
42343,278.5114344,100,4,1,0,0,0,0,1,38,154,29,0,2,224
42344,280.76,100,6,1,0,0,0,0,1,29,135,38,1,6,210
42345,278.6659767,100,4,1,0,0,0,0,0,32,117,33,1,5,188
42346,280.71,100,6,1,0,0,0,0,0,37,119,24,2,1,183
42347,284.71,100,5,0,0,0,1,0,1,40,110,34,0,2,187
42348,286.95,87,11,0,0,0,1,0,1,38,122,26,1,3,191
42349,285.38,88,8,0,0,0,1,0,1,47,116,32,0,7,203
42350,287.27,100,3,0,0,0,0,1,0,45,160,31,1,2,239
42351,289.6,100,7,0,0,0,0,1,1,37,147,27,0,5,217
42352,289.48,100,11,1,0,0,0,0,0,48,121,38,0,4,211
42353,281.3314286,100,5,0,0,0,0,1,1,52,108,30,1,1,193
42354,284.47,95,10,0,0,0,0,1,1,45,105,33,1,4,189
42355,279.58,100,9,0,0,0,0,1,4,39,101,38,0,2,184
42356,272.8588283,100,9,0,0,0,1,0,0,42,110,27,0,4,183
42357,272.3411147,88,7,0,0,0,1,0,0,30,128,29,2,4,193
42358,283.24,100,9,0,0,0,1,0,2,33,142,36,0,3,216
42359,283.91,96,9,0,0,1,0,0,2,40,109,26,0,2,179
42360,282.34,100,6,0,0,1,0,0,0,56,89,40,0,3,188
42361,288.04,100,11,1,0,0,0,0,2,51,90,44,0,4,191
42362,286.75,100,9,0,0,1,0,0,2,42,141,57,1,0,243
42363,279.08,100,5,0,0,0,0,1,1,32,138,31,1,2,205
42364,279.24,100,7,0,0,0,0,1,2,37,138,29,1,5,212
42365,279.11,100,9,0,0,1,0,0,3,44,119,33,1,2,202
42366,275.4,100,12,0,0,0,0,1,1,29,89,27,1,3,150
42367,276.41,100,9,1,0,0,0,0,1,34,99,37,0,2,173
42368,272.34,100,6,0,0,0,0,1,0,41,125,33,0,2,201
42369,271.02,86,7,0,0,0,0,1,0,43,97,42,0,4,186
